start_offset_ms,latency_ms,status,tx_id
0.000000,583.461466,success,015b2d9ee61b1524f86f342b8a298e08f23dc7a68a214e792a9a6eed88007c7a
5.755153,577.714097,success,82b931b4fa91ed0b38dfac4db4979f2f299f26664bd11f2c34ffe31b27050328
8.340371,575.095386,success,dff088bb37d3919f2b73ed61a9631f8fc451b52f81ccdce81745ddfbe941349a
13.190268,570.258904,success,3f542b50448d44f48c14b0e77cb9db237d8a3efcd503746ac8246b25ead6ad75
16.087642,567.355118,success,68f40ac9bcc7755f827fbf6c4547bac6d7ef534b4f6bb477e01f4bdd3aa89ec7
17.155978,566.296500,success,991e82bdf3b7b1d98ccad20cf32c88314c4189474191f2a6b4ad04dc8220332f
19.155380,564.300144,success,750e587362057da2df0f3efafeec754d8656fd5c48f5a15dbf537a0ae2367ec3
30.412773,553.047661,success,32fc4fd679f5765683a3bf3737aa743392baf0398e8fcce793656f6d2486cdb3
42.375690,541.108108,success,9d7b5e3a3b7fc63755cab0d5c69d186f8bd5838583a5591ce92dec275e49a8f4
48.785611,534.685142,success,07d4e641f886ed5411ce74cbfccdb1a066a2316a106315d3edfe2bde35139b5f
51.159988,532.293843,success,afb4b81d399dad672b91debcdd3474e5477f19b38d57e268397f7df0fa7343c3
53.294878,530.151318,success,54341f292b87048c92432cdb4ce67f8461e3a42507e4bdcdae585a4b3a026063
57.136171,526.320576,success,0c3588d1585d6ab9e8919e10a3e6f59028ca9cfb201afd5bee5c20bc02b5e562
61.859086,521.608932,success,cbd651b9779c9260b07293b9028187bcd1dc184c73e6ca2a130559899ec8eda0
65.021956,518.422387,success,339e676cc7ec2c2820c8aa802cb8331309630cc36e062d2441c78abafc5a40b0
66.810105,516.637484,success,7ea88f1f1cee874ee63f96a2ad93769e8d8c89fe4eac7183e50a557ffe9e1fb3
69.368282,514.094957,success,bfa7c9603ac5e490afd846010504dd18df7945413f6962f7bc950b04e42168db
73.382155,510.093287,success,599b1e8165de92d0cad6cce626a1672fbf752baab7c70d6b65f991a62fe5d80f
77.292800,506.183794,success,ef67f1703666043773113f717ecebd5ca294a5df438d9fba72027024447428e2
81.509189,501.931467,success,b26d7ad5c2c94eff67c4c8ddfb308b55f7741efc02455a0b20950d8e782d9d8f
85.076821,498.387700,success,5913b6527ca9b4b09d8848914ad9ac60f5d9e2eb810926b418258e6cc9245fac
86.825685,496.646341,success,769dccd0df77202f0c5d8020aebdb7d7bd61a6054d71402cb46259e9ea017514
90.382967,493.097385,success,a6ec58feff43c2fca46057319da4772486f68156876c13284b3464c760e699f9
93.538623,489.955204,success,cd9dc4edf41cd1065fc603ab19089b7001c9690adcb53c41f993f7e87f9eaea8
98.421833,485.085781,success,4083a18d558449a77a6e75e4e4269406e52772040ad6f40310e164408830b478
101.524108,482.004295,success,24ab3888947feaf132f90ea1ca674d7177d80a5e74a399bdc61adc74e5c487f9
103.529622,480.008800,success,7f04f0ff1122d68f5b4512e4028290c24c24d6ab4513316cbd0514ad30773115
105.760976,477.793767,success,709e2ee3438d81b26b533cd952f839ae6871476698d65bb720fe38516bdbbb8e
110.430258,473.150265,success,5a656f2411c3933947ae3c8d5f36e5f6df0bd0e06731ef0d653f93d22eb9dfeb
113.249583,470.344255,success,43e08c8cb316ac25641ae28090f7d2d889c5225f1d8f6991716c1b60c2b6bf4f
115.974428,467.631593,success,d2d8e3c5e31d6b2fc5722ede86722f355c8f3668036aee1402679a792c38a9b1
118.509711,465.113152,success,49b8886989e8942df4c1177c2d458798d31ceca1a857bee476403fb8cf499799
121.756581,461.768426,success,75089fbee559eb0ff329e47306ad266832bc539f6495b2992ed60a363ee50e42
126.880591,456.661288,success,bd86296db3d523f232eeeec73eb357a350ccca8dca80b7dd2514f223e5c55324
132.508530,451.059519,success,78311303354a4e25bf28bbf152737a2ceb7659f5608a954b4cf8b23ff553ed02
136.261135,447.322844,success,3349de18fd7ac01e57f7a5e0e74ebffa90953746a535c4911d009399f07f3b94
142.648783,440.947890,success,e3d224ccca24872ac926fed29bf6a2e2fcafef8e1c281e6df0da2a8f95fe8c84
146.518992,437.091237,success,b9cf076f7c8051382517f5889d53605745b473adff877096f59d05cdcbb664ce
150.154523,433.466567,success,a37601e6761d410142c51ec269c171417073a922cf7488d8b6a0180fa2cd32f5
153.407646,430.224625,success,5f55095fe97311afaf7aa3453a4bcbff8ad142356abaadce37aa440a6f49975a
156.131880,427.353852,success,7a6c30c84902b7f189cb5158897824c876f1e96b3615ab99fec62234072d24ac
159.842454,423.649670,success,0221e94521844bbf6cf5d0736e81058571e81da9f681ff7c4311efe72c8d00f9
162.849237,420.654609,success,2bed03c35ea007c54604ad6f5f4bde24e2dc09054a6126e52d0f3b97b58bcd73
166.797054,416.717673,success,83208608f326f5407e9548e7464397affcd5ce9bbb42dea257a71c61383ba0f4
169.869412,413.662277,success,82d11be4019803b63c24d4c75ea890fdc36889bfbd9b4509cde32be587b5c069
171.718828,411.825025,success,f5248813afe669aa8a49206d32f3dc7e619f427d864628c6329262e23432585f
174.371486,409.206782,success,860413ff4e112b44ebf838b14bbdf43fd7466bcba82a48d214b8260cda4ae410
178.473276,405.121894,success,e518be7db385cd4c9e89d5520fce92acd84eedb934413fdcd1422c87a5dd71a3
181.341024,402.215543,success,fa07396476f401b4faefa5d492da588ba93fd963fb77ff293c1e9ec05ad4b417
185.783835,397.789564,success,8205797711a3f4cf7b829ace2b266e5a4f084ab300c3857e98843b97e11930f5
187.813234,395.777568,success,475f4d56dab98fa36b2cf7f709673d2203422191fb310014a3818b7d8e511f34
189.677008,393.872716,success,9a4fcb9cf18e8dcb75797be6346b4178cc4c6b5c6cd02b656afb2ce3523c459f
192.668682,390.901180,success,6aa9a0d3764d1c5ed4ea2b99d7bee90287a01486f67d2abb081a29ec5fb18e03
197.193429,386.394027,success,d4378250fe30abc7fc78249f8cea28c51e387c3216c6a9933280945b7649e7ad
200.852014,382.747615,success,606ec253540a450c06a0a348dd45e693bd5ed4632319fd0fd4c6e4bf661c7cd5
203.747755,379.876411,success,28a07294335171b89a6cd8189227b5430ee9c779e85a21d0f7cb01d11aacfc65
205.871564,377.740509,success,653e4863cede1bd836f02b8b0452f9a9800a294687941c23b12d572e87399ee5
209.100791,374.536740,success,2da50df3bbd9b8e2f96a4d16f5c7a6d3d500099886f2644be1f3fc050347e30d
213.493687,369.965224,success,041c319a77d882042f997fddaa69fca9ef4a91042b7c7455355bb37453497967
217.072891,366.401229,success,205e62b8a19697e659468f15b4f3ecd5b58380cb999e3cb2c9fa41fbf8d2de87
220.862196,362.660987,success,956ef4ff86f0a795175eb18b0f7ccd1db10f5ba1a864ef26706292aad57e779c
222.767819,360.778067,success,fba8e67fdbcce17ae007287e7d7ab476aca5c87b92e6a95183ed43cb056507df
224.831334,358.679836,success,280413d7db3de394dd9c490c49d0f7efdf16514a22e562b24a720db15a7373f6
227.712848,355.808432,success,12bcd3e066b88e2056c4e23acfd260f387f28c84fb6584c403c1c12e28f6d903
231.477926,352.058903,success,85db51b5cd380a0ed74052deded62fa8905adf34c3b1d445db280d9b70e3484e
235.262903,348.237837,success,c77284db954e4a9be328882c3266ac0f4dd192cebc65a5a4354f7db8813b737d
239.431641,344.063679,success,326f1eddc987db0d8804de3e9f5a1490730b1831d487556fbd71419cd03fd348
242.422694,341.086703,success,7f0aaf7f614301f282bc29c4a2050f00eb7ae933cbd759684227edbef4d7bd61
244.521686,338.965739,success,b38489a3a474666358c7d33d44b2eb80d472ca734eec354aad482454919127d8
246.504146,336.985173,success,45451a8657efa26d82974ac2896ffddb647a345af41672fb359a35cba75e89ab
250.936336,332.562371,success,c399ace273920d51383347fbb18577039b5242469f63f9a6ef299ed074a0216a
253.750762,329.727736,success,6a3ff81243e6e37c1ab41ab3a15f6233b2972756b3b4edb8bd2baa2565ef4488
258.617251,324.900241,success,ad492bfc0d22f01a7a74681398b55143f6c67f4df5d8ee6354d213248f654edf
260.617645,322.917381,success,1be8a6f85347a3bff8ee06400a1a62c46f76ac33c74afd51d3dd196463f190ce
264.257274,319.245180,success,5e941553a716fab96d56f74850798b852a383babecf8c9460221520f17764337
